PERMNO,GVKEY,SYMBOL,date,Hacked,Actual,Soft
51369,10453,TER,2014-01-22,0,0,0.011360376380481816
51369,10453,TER,2014-04-23,0,0,0.006943890059551093
51369,10453,TER,2014-07-23,0,0,0.012252095987957342
51369,10453,TER,2014-10-22,0,0,0.0063200717160357845
51369,10453,TER,2015-01-28,1,1,0.007956716289888565
51369,10453,TER,2015-04-30,1,0,0.005169970407250741
51369,10453,TER,2015-07-29,0,0,0.01168497578612774
51369,10453,TER,2015-10-27,0,0,0.005958276582536647
51377,7772,NSM,2010-03-11,0,0,
51377,7772,NSM,2010-06-10,0,0,
51377,7772,NSM,2010-09-09,1,0,
51377,7772,NSM,2010-12-09,1,0,
51377,7772,NSM,2011-03-10,0,0,
51377,7772,NSM,2011-06-09,0,0,
51423,7022,MCS,2010-03-18,0,0,-0.007005516818381775
51423,7022,MCS,2010-09-16,0,0,-0.011605148670292624
51423,7022,MCS,2010-12-16,0,0,-0.002211195729394145
51423,7022,MCS,2011-03-16,0,0,-0.06330459246515474
51423,7022,MCS,2011-09-15,0,0,-0.001958052583416345
51423,7022,MCS,2011-12-15,0,0,-0.0009855813110948679
51423,7022,MCS,2012-03-14,0,0,0.0020600725944508345
51423,7022,MCS,2012-09-20,0,0,-0.035474466958320836
51423,7022,MCS,2012-12-20,0,0,-0.003902613427229102
51423,7022,MCS,2013-03-21,0,0,-0.011327837541943138
51423,7022,MCS,2013-07-25,0,0,-0.007962318884177592
51423,7022,MCS,2013-09-19,0,0,0.0016504141860329558
51423,7022,MCS,2013-12-19,0,0,0.003691069027968735
51423,7022,MCS,2014-03-20,0,0,3.106561042704424e-05
51423,7022,MCS,2014-07-24,0,0,0.004110916170177352
51423,7022,MCS,2014-09-18,0,0,-0.004027490035107238
51423,7022,MCS,2014-12-18,0,0,-0.0018937943847656073
51423,7022,MCS,2015-03-19,1,0,0.012904583861199186
51423,7022,MCS,2015-07-23,0,0,-0.002284898352395714
51423,7022,MCS,2015-09-17,0,0,0.009673902620199609
51423,7022,MCS,2015-12-17,0,0,-0.03335006781119267
51457,8210,OSG,2010-03-01,0,0,
51457,8210,OSG,2010-05-04,0,0,
51457,8210,OSG,2010-08-03,0,0,
51457,8210,OSG,2010-11-02,0,0,
51457,8210,OSG,2011-02-28,0,0,
51457,8210,OSG,2011-05-03,0,0,0.0027239440157864414
51457,8210,OSG,2011-08-02,0,0,-0.013176094115315022
51457,8210,OSG,2011-11-01,0,0,0.001412979774989595
51625,9611,SCI,2010-04-28,0,0,
51625,9611,SCI,2010-07-28,1,0,0.01466595855439031
51625,9611,SCI,2010-10-27,1,0,0.004172603217364435
51625,9611,SCI,2011-04-27,0,0,
51625,9611,SCI,2012-04-25,0,0,
51625,9611,SCI,2012-07-25,0,0,0.0266567582987126
51625,9611,SCI,2012-10-24,0,0,0.013580261595213809
51625,9611,SCI,2013-04-24,0,0,
51625,9611,SCI,2013-07-24,0,0,0.020840746346423647
51625,9611,SCI,2013-10-23,0,0,-0.00021142521445695166
51625,9611,SCI,2014-04-23,0,0,0.0008693995033804015
51625,9611,SCI,2014-10-29,0,0,0.01106767286608061
51625,9611,SCI,2015-04-29,0,0,
51625,9611,SCI,2015-07-29,0,0,0.0030728231271460213
51625,9611,SCI,2015-10-28,0,0,-0.01695456744351484
51633,5918,VVC,2010-02-25,1,0,-0.004248283000060296
51633,5918,VVC,2010-05-06,1,0,-0.014762916025424405
51633,5918,VVC,2010-08-04,1,0,-0.021928766383103766
51633,5918,VVC,2010-11-09,1,0,-0.0063654800502047585
51633,5918,VVC,2011-02-16,1,0,-0.007397539768481143
51633,5918,VVC,2011-05-04,1,0,0.012320587937760513
51633,5918,VVC,2011-08-03,1,0,-0.0019967000603977533
51633,5918,VVC,2011-11-04,1,0,-0.00591940180611167
51633,5918,VVC,2012-02-15,1,0,-0.0008584389631078456
51633,5918,VVC,2012-05-02,1,0,-0.0012727417320105607
51633,5918,VVC,2012-08-01,1,0,
51633,5918,VVC,2012-11-05,1,0,0.005477323575271958
51633,5918,VVC,2013-02-14,1,0,0.007826920275427428
51633,5918,VVC,2013-05-01,1,0,-0.0514443570968071
51633,5918,VVC,2013-07-31,1,0,-0.029951620522916528
51633,5918,VVC,2013-11-07,1,0,-0.007634694905197496
51633,5918,VVC,2014-02-19,0,0,0.01209088182848906
51633,5918,VVC,2014-05-12,0,0,-0.015213625959255515
51633,5918,VVC,2014-08-04,0,0,-0.001954888126779016
51633,5918,VVC,2014-11-06,0,0,-0.00012859765955933102
51633,5918,VVC,2015-05-06,0,0,0.008766810104726228
51633,5918,VVC,2015-08-05,0,0,-0.013427357229655346
51633,5918,VVC,2015-11-05,0,0,-0.0349394896645367
51692,8579,PIR,2010-04-08,0,0,0.01397665455484396
51692,8579,PIR,2010-06-17,0,0,-0.00011161196821660342
51692,8579,PIR,2010-09-16,0,0,-0.0005954289221347629
51692,8579,PIR,2010-12-16,0,0,0.010300318425431346
51692,8579,PIR,2011-04-07,0,0,0.0035446106816017005
51692,8579,PIR,2011-06-16,0,0,0.014626903715367725
51692,8579,PIR,2011-09-15,0,0,0.002536369966416167
51692,8579,PIR,2011-12-15,0,0,0.005152901027325765
51692,8579,PIR,2012-04-05,0,0,0.004833185793185202
51692,8579,PIR,2012-09-13,0,0,0.005555534583755353
51692,8579,PIR,2012-12-13,0,0,-0.0034508915638050506
51692,8579,PIR,2013-04-11,0,0,-0.017591704138271047
51692,8579,PIR,2013-06-20,0,0,0.009888191911076212
51692,8579,PIR,2013-09-19,0,0,-0.010051278460665206
51692,8579,PIR,2013-12-19,0,0,0.0006958745790378923
51692,8579,PIR,2014-04-10,0,0,-0.01651783228959565
51692,8579,PIR,2014-06-19,0,0,-0.001017985046642667
51692,8579,PIR,2014-09-17,0,0,-0.04729096984743789
51692,8579,PIR,2014-12-18,0,0,-0.005636162588063331
51692,8579,PIR,2015-04-08,1,0,-0.054236567871576345
51692,8579,PIR,2015-06-17,0,0,-0.0034781152150613354
51692,8579,PIR,2015-09-24,0,0,-0.051671078905984213
51692,8579,PIR,2015-12-16,0,0,-0.027303700102313866
51706,7067,MI,2010-01-20,0,0,0.005674483110537731
51706,7067,MI,2010-04-20,0,0,0.0012356352393616491
51706,7067,MI,2010-07-20,1,0,-0.0020356514486269406
51706,7067,MI,2010-10-20,1,0,0.003909825787177473
51706,7067,MI,2011-01-20,1,0,0.0016013632487194146
51706,7067,MI,2011-04-29,0,0,-0.002124118892308142
51829,7092,CCUR,2010-01-26,0,0,1.887180379320924e-05
51829,7092,CCUR,2010-04-27,0,0,0.0030721920649170163
51829,7092,CCUR,2010-11-01,1,0,-0.022310317758764367
51829,7092,CCUR,2011-05-03,0,0,-0.016849052530678824
51829,7092,CCUR,2011-08-30,1,0,-0.02840757669918477
51829,7092,CCUR,2011-11-01,1,0,-0.05449189675530416
51829,7092,CCUR,2012-01-31,1,0,
51829,7092,CCUR,2012-05-01,0,0,-0.020907413186459424
51829,7092,CCUR,2013-01-29,1,0,-0.006046079641662452
51829,7092,CCUR,2013-04-30,0,0,-0.0074972913895680095
51925,7117,MLP,2010-03-09,0,0,
51925,7117,MLP,2010-11-01,0,0,-0.0021900168165182848
51960,7124,MXWL,2010-04-29,0,0,0.005323160186888618
51960,7124,MXWL,2010-07-29,1,0,-0.008240948294244349
51960,7124,MXWL,2010-10-28,1,0,-0.005352607647227418
51960,7124,MXWL,2011-04-28,0,0,0.0035121260109211706
51960,7124,MXWL,2011-07-28,1,0,0.004034494174190842
51960,7124,MXWL,2011-11-03,1,0,-0.0002061082262757091
51960,7124,MXWL,2012-02-16,1,1,
51960,7124,MXWL,2012-04-26,0,0,-0.002515619695668013
51960,7124,MXWL,2012-08-02,0,0,-0.005728847108281405
51960,7124,MXWL,2012-10-25,0,0,
51960,7124,MXWL,2013-10-24,0,0,-0.004223599342089487
51960,7124,MXWL,2014-05-01,0,0,-0.01126954001453684
51960,7124,MXWL,2014-07-31,0,0,-0.00595588052234231
51960,7124,MXWL,2014-10-23,0,0,0.0021863043835026307
51960,7124,MXWL,2015-04-23,0,0,0.00041122641829049924
51960,7124,MXWL,2015-07-30,0,0,0.0007558876763233066
51960,7124,MXWL,2015-10-29,0,0,0.005343478026787082
52090,7146,MKC,2010-01-28,0,0,0.0106943559623346
52090,7146,MKC,2010-03-25,0,0,0.011222398341542504
52090,7146,MKC,2010-06-24,0,0,0.0182088623704506
52090,7146,MKC,2010-09-30,0,0,0.017991543207891793
52090,7146,MKC,2011-01-26,0,0,0.02158150715378921
52090,7146,MKC,2011-03-29,0,0,-0.0042227865368011635
52090,7146,MKC,2011-06-30,0,0,0.003731366138384485
52090,7146,MKC,2011-09-28,0,0,0.01690041991953207
52090,7146,MKC,2012-01-26,0,0,0.008028263812510983
52090,7146,MKC,2012-03-27,0,0,0.00236754317306155
52090,7146,MKC,2012-09-27,0,0,0.022297690509204292
52090,7146,MKC,2013-01-24,1,0,0.006164279327740137
52090,7146,MKC,2013-04-02,0,0,-0.0017182670522048228
52090,7146,MKC,2013-06-27,0,0,0.006059206137333869
52090,7146,MKC,2013-09-26,0,0,-0.013785164640467086
52090,7146,MKC,2014-01-29,0,0,0.015683496597897948
52090,7146,MKC,2014-03-25,0,0,0.015009225220239586
52090,7146,MKC,2014-06-26,0,0,-0.011290329141238774
52090,7146,MKC,2015-01-28,0,0,0.001315619846140469
52090,7146,MKC,2015-03-24,0,0,0.011712276611172603
52090,7146,MKC,2015-07-01,0,0,0.014906415153532302
52090,7146,MKC,2015-10-01,0,0,-0.004668443401270376
52230,2312,RHI,2010-01-28,0,0,0.0038813492457932513
52230,2312,RHI,2010-04-27,0,0,-0.00019076568961321622
52230,2312,RHI,2010-07-21,1,0,-0.0014890171960490455
52230,2312,RHI,2010-10-20,1,0,0.0033425646785147003
52230,2312,RHI,2011-01-26,1,0,0.002447948323603538
52230,2312,RHI,2011-04-21,0,0,0.0021318970915971455
52230,2312,RHI,2011-07-20,1,1,-0.0033490323776853154
52230,2312,RHI,2011-10-25,1,1,0.0023738439619327666
52230,2312,RHI,2012-04-24,0,0,-0.0018827015000801618
52230,2312,RHI,2012-07-24,0,0,-0.003572725757144268
52230,2312,RHI,2012-10-18,0,0,0.0010100338223880956
52230,2312,RHI,2013-01-29,1,0,0.003646318643837918
52230,2312,RHI,2013-04-23,0,0,0.0003598667964074655
52230,2312,RHI,2013-07-23,0,0,-0.004447430273192285
52230,2312,RHI,2013-10-22,0,0,0.0022557989409598593
52230,2312,RHI,2014-01-30,0,0,0.0030086564708612733
52230,2312,RHI,2014-04-23,0,0,0.005441329417299769
52230,2312,RHI,2014-07-22,0,0,-0.004747192948267875
52230,2312,RHI,2014-10-21,0,0,0.00042371347430853173
52230,2312,RHI,2015-01-29,0,0,-0.004270426994375021
52230,2312,RHI,2015-04-23,0,0,-0.0029546407911368346
52230,2312,RHI,2015-07-23,0,0,-0.004509648335796772
52230,2312,RHI,2015-10-21,0,0,-0.0029868477647319314
52329,6216,JEC,2010-01-25,0,0,0.01823301307379939
52329,6216,JEC,2010-07-26,1,0,-0.03974424409417193
52329,6216,JEC,2010-11-15,1,0,-0.0037226712060417326
52329,6216,JEC,2011-01-24,1,0,0.000304372834090994
52329,6216,JEC,2011-04-25,0,0,0.011752168326337624
52329,6216,JEC,2011-07-25,1,0,0.0054675859269404485
52329,6216,JEC,2012-01-25,1,0,0.004106813143820996
52329,6216,JEC,2012-07-30,0,0,0.0007878009339321564
52329,6216,JEC,2013-01-23,1,0,0.0037084699252786786
52329,6216,JEC,2013-04-29,0,0,
52329,6216,JEC,2013-07-29,0,0,0.0005395759179663189
52329,6216,JEC,2013-11-18,0,0,0.003631431018573146
52329,6216,JEC,2014-01-22,0,0,0.001798595122199596
52329,6216,JEC,2014-04-28,0,0,-0.001377370765498218
52329,6216,JEC,2014-07-28,0,0,-0.007728535093535608
52329,6216,JEC,2014-11-17,0,0,-0.004633807301726458
52329,6216,JEC,2015-01-28,1,0,-0.007038439975544968
52329,6216,JEC,2015-04-28,1,0,-0.010676434652683463
52329,6216,JEC,2015-07-28,0,0,-0.002770771515101734
52329,6216,JEC,2015-11-23,0,0,-0.0037202421295641913
52337,7750,THC,2010-05-04,0,0,-0.0017783606926545185
52337,7750,THC,2010-08-03,0,0,-0.009817293347282317
52337,7750,THC,2010-11-02,0,0,0.01096525336856146
52337,7750,THC,2011-02-25,0,0,0.01782411849178101
52337,7750,THC,2011-05-03,0,0,0.019725841816952222
52337,7750,THC,2011-08-02,0,0,0.0030905909600596596
52337,7750,THC,2011-11-01,0,0,0.004574689543534594
52337,7750,THC,2012-02-28,0,0,0.006917547436037436
52337,7750,THC,2012-08-07,0,0,-0.0027354406892368312
52337,7750,THC,2012-11-07,0,0,-0.0010641661613622249
52337,7750,THC,2013-02-26,0,0,0.005599384602657806
52337,7750,THC,2013-04-30,0,0,0.004079949782243421
52337,7750,THC,2013-08-06,0,0,-0.0089213139523843
52337,7750,THC,2013-11-04,0,0,0.00032169690467741957
52337,7750,THC,2014-02-24,0,0,-0.0055379329757353855
52337,7750,THC,2014-05-05,0,0,-0.008023922157424737
52337,7750,THC,2014-08-04,0,0,0.02268463102497798
52337,7750,THC,2014-11-03,0,0,0.02168207362324675
52337,7750,THC,2015-02-23,1,1,0.004774024191615735
52337,7750,THC,2015-05-04,1,1,0.005952541074472469
52337,7750,THC,2015-08-03,0,0,0.012270619895166982
52337,7750,THC,2015-11-02,0,0,-0.0008107305734031869
52396,10195,SUP,2010-02-26,0,0,0.006243883845950256
52396,10195,SUP,2010-05-07,0,0,0.016545646554177
52396,10195,SUP,2010-08-13,0,0,0.005248055819579147
52396,10195,SUP,2010-11-05,0,0,0.002510362954298344
52396,10195,SUP,2011-05-06,0,0,0.005076529450264761
52396,10195,SUP,2011-08-05,0,0,-0.012891085153934135
52396,10195,SUP,2011-10-28,0,0,-0.013792668666663113
52396,10195,SUP,2012-04-27,0,0,-0.0008053172664408614
52396,10195,SUP,2012-08-03,0,0,-0.02955602152677069
52396,10195,SUP,2012-11-01,0,0,-0.010479900300323282
52396,10195,SUP,2013-03-01,0,0,-0.012856918492927296
52396,10195,SUP,2013-05-03,0,0,-0.010397242288743695
52396,10195,SUP,2013-08-02,0,0,-0.014131424282626972
52396,10195,SUP,2013-11-01,0,0,-0.004333201838322498
52396,10195,SUP,2014-05-02,0,0,-0.013681164771158527
52396,10195,SUP,2014-07-31,0,0,
52396,10195,SUP,2014-11-03,0,0,-0.006920707029184224
52396,10195,SUP,2015-05-05,1,0,-0.011815063289432283
52396,10195,SUP,2015-11-03,0,0,0.01463849252941486
52476,4423,EFX,2010-04-28,0,0,0.006528402727678715
52476,4423,EFX,2010-07-28,1,0,0.0034536089097807906
52476,4423,EFX,2010-10-27,1,0,-0.0029531791728996566
52476,4423,EFX,2011-02-09,0,0,-0.013100955746650983
52476,4423,EFX,2011-04-27,0,0,0.007486584085148757
52476,4423,EFX,2011-07-27,1,0,-0.011208199698257927
52476,4423,EFX,2011-10-26,1,0,0.00031400709144237
52476,4423,EFX,2012-02-08,1,0,-0.002356325907667541
52476,4423,EFX,2012-04-25,0,0,0.010641999036920596
52476,4423,EFX,2012-07-25,0,0,-0.007487347304296841
52476,4423,EFX,2012-10-24,0,0,-0.0005732881403945162
52476,4423,EFX,2013-02-06,1,0,-0.005183545157913366
52476,4423,EFX,2014-10-22,0,0,-0.00329928874792163
52476,4423,EFX,2015-02-11,0,0,-0.006520186026071718
52476,4423,EFX,2015-04-22,0,0,0.011906545790121178
52476,4423,EFX,2015-07-22,0,0,0.02002471089854698
52476,4423,EFX,2015-10-21,0,0,0.020228025185604133
52484,1974,BKR,2010-03-15,0,0,-0.009065194311970145
52484,1974,BKR,2010-05-06,0,0,-0.006586836990056489
52484,1974,BKR,2010-08-05,0,0,
52484,1974,BKR,2010-11-04,0,0,0.0030511391954304453
52484,1974,BKR,2011-03-03,0,0,-0.014040165440109746
52484,1974,BKR,2011-05-05,0,0,-0.03404341399214947
52484,1974,BKR,2011-08-09,0,0,-0.03832912418757394
52484,1974,BKR,2011-11-08,0,0,-0.0070966749088865536
52484,1974,BKR,2012-03-13,0,0,-0.003396558605014628
52484,1974,BKR,2012-05-08,0,0,0.011251399062074237
52484,1974,BKR,2012-08-09,0,0,-0.031198099364204812
52484,1974,BKR,2012-11-08,0,0,-0.017794508595606925
52484,1974,BKR,2013-05-02,0,0,0.019761559893783594
52484,1974,BKR,2013-08-08,0,0,0.016304201523766146
52708,6669,LEN,2010-01-07,0,0,0.00194948237248659
52708,6669,LEN,2010-03-24,0,0,-0.0027650508438154166
52708,6669,LEN,2010-06-24,0,0,-0.03118549240432085
52708,6669,LEN,2010-09-20,1,0,-0.002809017204030142
52708,6669,LEN,2011-01-11,1,1,0.00020272663711324267
52708,6669,LEN,2011-03-29,0,0,0.008432578937526903
52708,6669,LEN,2011-06-23,0,0,0.005682780027860167
52708,6669,LEN,2011-09-19,1,0,0.006800799835531815
52708,6669,LEN,2012-01-11,1,0,0.01916554297449942
52708,6669,LEN,2012-03-27,1,0,0.013913505028255446
52708,6669,LEN,2012-06-27,0,0,0.015488830867203304
52708,6669,LEN,2012-09-24,0,0,0.011056528436979046
52708,6669,LEN,2013-01-15,1,0,0.012740167647490048
52708,6669,LEN,2013-03-20,1,0,0.008080327665566843
52708,6669,LEN,2013-06-25,0,0,0.0055104457514872415
52708,6669,LEN,2013-09-24,0,0,0.00946387144674771
52708,6669,LEN,2013-12-18,0,0,0.011479862561778126
52708,6669,LEN,2014-03-20,0,0,0.02138633764932986
52708,6669,LEN,2014-06-26,0,0,0.022122160671870124
52708,6669,LEN,2014-09-17,0,0,0.005825347764931802
52708,6669,LEN,2015-01-15,0,0,-0.0006222104912030121
52708,6669,LEN,2015-03-19,0,0,-0.014976858829763613
52708,6669,LEN,2015-06-24,0,0,0.01816086915899763
52708,6669,LEN,2015-09-21,0,0,0.008068470489445725
52708,6669,LEN,2015-12-18,0,0,-0.0002346113800747304
52716,5639,HRC,2011-01-26,1,0,0.00213593983635148
52716,5639,HRC,2011-04-27,0,0,0.01974653631348577
